Date,Open,High,Low,Close,Adj Close,Volume,Returns,Volume_Change,Price_Range,Price_Change,Log_Volume,MA_5,MA_20,Volume_MA_5,Volume_MA_20,Volatility_5,Volatility_20,Ticker,ArticleCount,Tone,Polarity,WordCount,ArticleCount_MA_3,ArticleCount_Sum_3,ArticleCount_Max_3,ArticleCount_Std_3,Tone_MA_3,Tone_Min_3,Tone_Max_3,Tone_Std_3,Polarity_MA_3,WordCount_MA_3,WordCount_Sum_3,ArticleCount_MA_7,ArticleCount_Sum_7,ArticleCount_Max_7,ArticleCount_Std_7,Tone_MA_7,Tone_Min_7,Tone_Max_7,Tone_Std_7,Polarity_MA_7,WordCount_MA_7,WordCount_Sum_7,ArticleCount_MA_14,ArticleCount_Sum_14,ArticleCount_Max_14,ArticleCount_Std_14,Tone_MA_14,Tone_Min_14,Tone_Max_14,Tone_Std_14,Polarity_MA_14,WordCount_MA_14,WordCount_Sum_14,ArticleCount_MA_30,ArticleCount_Sum_30,ArticleCount_Max_30,ArticleCount_Std_30,Tone_MA_30,Tone_Min_30,Tone_Max_30,Tone_Std_30,Polarity_MA_30,WordCount_MA_30,WordCount_Sum_30,High_Coverage,Negative_Tone,Very_Negative_Tone,High_Polarity,Days_Since_Coverage,ArticleCount_Lag_1,ArticleCount_Lag_2,ArticleCount_Lag_3,ArticleCount_Lag_5,ArticleCount_Lag_7,Tone_Lag_1,Tone_Lag_2,Tone_Lag_3,Tone_Lag_5,Tone_Lag_7,Polarity_Lag_1,Polarity_Lag_2,Polarity_Lag_3,Polarity_Lag_5,Polarity_Lag_7,WordCount_Lag_1,WordCount_Lag_2,WordCount_Lag_3,WordCount_Lag_5,WordCount_Lag_7,High_Coverage_Lag_1,High_Coverage_Lag_2,High_Coverage_Lag_3,High_Coverage_Lag_5,High_Coverage_Lag_7,Negative_Tone_Lag_1,Negative_Tone_Lag_2,Negative_Tone_Lag_3,Negative_Tone_Lag_5,Negative_Tone_Lag_7,Very_Negative_Tone_Lag_1,Very_Negative_Tone_Lag_2,Very_Negative_Tone_Lag_3,Very_Negative_Tone_Lag_5,Very_Negative_Tone_Lag_7,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Returns_Lag_5,Returns_Lag_7,Volume_Change_Lag_1,Volume_Change_Lag_2,Volume_Change_Lag_3,Volume_Change_Lag_5,Volume_Change_Lag_7,Volatility_5_Lag_1,Volatility_5_Lag_2,Volatility_5_Lag_3,Volatility_5_Lag_5,Volatility_5_Lag_7,Price_Range_Lag_1,Price_Range_Lag_2,Price_Range_Lag_3,Price_Range_Lag_5,Price_Range_Lag_7,Volume_Spike,Price_Drop,Major_Event,Pre_Event_Window,Event_Day,Post_Event_Window
2012-11-07,40.700001,40.700001,35.099998,35.200001,35.200001,39900,-0.07368418421052636,0.01526717557251911,0.15909098979855146,-0.13513513181486161,10.594156665220533,36.4200006,37.385000049999995,33080.0,20165.0,0.04294173517909673,0.025252084221121518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035422315111108604,0.0222840934660673,-0.011019201405487622,-0.00828726496444021,-0.01617245370201903,0.2885245901639344,0.12962962962962954,-0.059233449477351874,0.010000000000000009,1.1192660550458715,0.019841157284773266,0.014759889930690391,0.010384701050317552,0.004353464637122704,0.014111408415680645,0.0605262894736842,0.0490462929415179,0.03899726802243634,0.03342620983697996,0.04383569863013701,0,1,0,0,0,0
2012-11-08,35.200001,36.0,33.200001,33.400002,33.400002,59100,-0.05113633377453597,0.48120300751879697,0.08383230036932332,-0.05113633377453596,10.987003123724813,35.840001199999996,37.18000015,39160.0,21610.0,0.04662634666148923,0.02658856829039976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07368418421052636,0.035422315111108604,0.0222840934660673,0.01114197709515441,-0.008219150684931509,0.01526717557251911,0.2885245901639344,0.12962962962962954,0.4207920792079207,-0.1341991341991342,0.04294173517909673,0.019841157284773266,0.014759889930690391,0.010074299919900291,0.011592657784412631,0.15909098979855146,0.0605262894736842,0.0490462929415179,0.02479344420918581,0.044198976679586305,0,1,0,0,0,0
2012-11-09,33.0,33.5,32.0,32.099998,32.099998,44000,-0.038922273118426776,-0.2554991539763113,0.04672897487407943,-0.027272787878787896,10.691967639914864,35.0800004,36.9,42560.0,23200.0,0.047596757570654735,0.0274725163991743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05113633377453597,-0.07368418421052636,0.035422315111108604,-0.011019201405487622,-0.00828726496444021,0.48120300751879697,0.01526717557251911,0.2885245901639344,-0.059233449477351874,0.010000000000000009,0.04662634666148923,0.04294173517909673,0.019841157284773266,0.010384701050317552,0.004353464637122704,0.08383230036932332,0.15909098979855146,0.0605262894736842,0.03899726802243634,0.03342620983697996,0,0,0,0,0,0
2012-11-12,31.5,31.5,29.799999,29.799999,29.799999,42800,-0.07165106365427187,-0.027272727272727226,0.05704701533714818,-0.053968285714285726,10.664316745782925,33.7,36.45,45020.0,24760.0,0.04458171984195315,0.02953413943716571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038922273118426776,-0.05113633377453597,-0.07368418421052636,0.0222840934660673,0.01114197709515441,-0.2554991539763113,0.48120300751879697,0.01526717557251911,0.12962962962962954,0.4207920792079207,0.047596757570654735,0.04662634666148923,0.04294173517909673,0.014759889930690391,0.010074299919900291,0.04672897487407943,0.08383230036932332,0.15909098979855146,0.0490462929415179,0.02479344420918581,0,1,0,0,0,0
2012-11-13,29.799999,30.1,27.5,27.5,27.5,82900,-0.07718117708661665,0.9369158878504673,0.0945454545454546,-0.07718117708661668,11.325402403776808,31.6,35.925,53740.0,28440.0,0.01665387261373756,0.03285533132152875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07165106365427187,-0.038922273118426776,-0.05113633377453597,0.035422315111108604,-0.011019201405487622,-0.027272727272727226,-0.2554991539763113,0.48120300751879697,0.2885245901639344,-0.059233449477351874,0.04458171984195315,0.047596757570654735,0.04662634666148923,0.019841157284773266,0.010384701050317552,0.05704701533714818,0.04672897487407943,0.08383230036932332,0.0605262894736842,0.03899726802243634,0,1,0,0,0,0
2012-11-14,27.5,30.0,26.4,26.4,26.4,41500,-0.040000000000000036,-0.4993968636911942,0.13636363636363644,-0.04000000000000005,10.633472802314019,29.839999799999998,35.305000050000004,54060.0,29845.0,0.01778100121678149,0.03210694650399471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07718117708661665,-0.07165106365427187,-0.038922273118426776,-0.07368418421052636,0.0222840934660673,0.9369158878504673,-0.027272727272727226,-0.2554991539763113,0.01526717557251911,0.12962962962962954,0.01665387261373756,0.04458171984195315,0.047596757570654735,0.04294173517909673,0.014759889930690391,0.0945454545454546,0.05704701533714818,0.04672897487407943,0.15909098979855146,0.0490462929415179,0,0,0,0,0,0
2012-11-15,29.700001,29.700001,25.200001,25.799999,25.799999,44000,-0.02272731060606059,0.06024096385542177,0.17441861141157408,-0.131313194231879,10.691967639914864,28.3199992,34.634999949999994,51040.0,31390.0,0.023313376706588857,0.03138495630046239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,-0.07718117708661665,-0.07165106365427187,-0.05113633377453597,0.035422315111108604,-0.4993968636911942,0.9369158878504673,-0.027272727272727226,0.48120300751879697,0.2885245901639344,0.01778100121678149,0.01665387261373756,0.04458171984195315,0.04662634666148923,0.019841157284773266,0.13636363636363644,0.0945454545454546,0.05704701533714818,0.08383230036932332,0.0605262894736842,0,0,0,0,0,0
2012-11-16,25.5,26.700001,24.299999,26.0,26.0,72800,0.00775197704465036,0.6545454545454545,0.09230776923076925,0.0196078431372549,11.195484970354173,27.0999996,33.97,56800.0,34465.0,0.03521337581854349,0.03160431571597661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02272731060606059,-0.040000000000000036,-0.07718117708661665,-0.038922273118426776,-0.07368418421052636,0.06024096385542177,-0.4993968636911942,0.9369158878504673,-0.2554991539763113,0.01526717557251911,0.023313376706588857,0.01778100121678149,0.01665387261373756,0.047596757570654735,0.04294173517909673,0.17441861141157408,0.13636363636363644,0.0945454545454546,0.04672897487407943,0.15909098979855146,0,0,0,0,0,0
2012-11-19,26.299999,26.5,24.799999,24.9,24.9,40900,-0.04230769230769238,-0.4381868131868132,0.0682731325301205,-0.053231903164711186,10.61890979160975,26.1199998,33.30499995,56420.0,35855.0,0.03096751159589802,0.031956062020057546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00775197704465036,-0.02272731060606059,-0.040000000000000036,-0.07165106365427187,-0.05113633377453597,0.6545454545454545,0.06024096385542177,-0.4993968636911942,-0.027272727272727226,0.48120300751879697,0.03521337581854349,0.023313376706588857,0.01778100121678149,0.04458171984195315,0.04662634666148923,0.09230776923076925,0.17441861141157408,0.13636363636363644,0.05704701533714818,0.08383230036932332,0,0,0,0,0,0
2012-11-20,24.9,25.1,24.0,24.5,24.5,49000,-0.016064257028112428,0.19804400977995118,0.04489795918367353,-0.016064257028112393,10.799595985047786,25.5199998,32.665,49640.0,37135.0,0.020341482675290165,0.031964369404464836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04230769230769238,0.00775197704465036,-0.02272731060606059,-0.07718117708661665,-0.038922273118426776,-0.4381868131868132,0.6545454545454545,0.06024096385542177,0.9369158878504673,-0.2554991539763113,0.03096751159589802,0.03521337581854349,0.023313376706588857,0.01665387261373756,0.047596757570654735,0.0682731325301205,0.09230776923076925,0.17441861141157408,0.0945454545454546,0.04672897487407943,0,0,0,0,0,0
2012-11-21,24.5,25.0,24.4,25.0,25.0,49000,0.020408163265306145,0.0,0.024000000000000056,0.02040816326530612,10.799595985047786,25.2399998,32.025000049999996,51140.0,38965.0,0.02490285138360596,0.03238855700418363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016064257028112428,-0.04230769230769238,0.00775197704465036,-0.040000000000000036,-0.07165106365427187,0.19804400977995118,-0.4381868131868132,0.6545454545454545,-0.4993968636911942,-0.027272727272727226,0.020341482675290165,0.03096751159589802,0.03521337581854349,0.01778100121678149,0.04458171984195315,0.04489795918367353,0.0682731325301205,0.09230776923076925,0.13636363636363644,0.05704701533714818,0,0,0,0,0,0
2012-11-23,24.700001,25.700001,24.700001,25.6,25.6,18700,0.02400000000000002,-0.6183673469387755,0.0390625,0.03643720500254235,9.83633227734872,25.2,31.4400001,46080.0,39215.0,0.027806789386573834,0.03383263477021657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306145,-0.016064257028112428,-0.04230769230769238,-0.02272731060606059,-0.07718117708661665,0.0,0.19804400977995118,-0.4381868131868132,0.06024096385542177,0.9369158878504673,0.02490285138360596,0.020341482675290165,0.03096751159589802,0.023313376706588857,0.01665387261373756,0.024000000000000056,0.04489795918367353,0.0682731325301205,0.17441861141157408,0.0945454545454546,0,0,0,0,0,0
2012-11-26,25.700001,26.299999,25.6,26.200001,26.200001,47200,0.0234375390624999,1.5240641711229945,0.0267175180642168,0.019455252161274236,10.762170357789895,25.240000200000004,30.89500025,40960.0,41030.0,0.029882528960441735,0.03499559784588047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02400000000000002,0.020408163265306145,-0.016064257028112428,0.00775197704465036,-0.040000000000000036,-0.6183673469387755,0.0,0.19804400977995118,0.6545454545454545,-0.4993968636911942,0.027806789386573834,0.02490285138360596,0.020341482675290165,0.03521337581854349,0.01778100121678149,0.0390625,0.024000000000000056,0.04489795918367353,0.09230776923076925,0.13636363636363644,0,0,0,0,0,0
2012-11-27,26.6,28.6,26.5,27.700001,27.700001,89500,0.05725190621175935,0.896186440677966,0.07581227163132598,0.04135342105263153,11.402005077384885,25.8000004,30.455000300000002,50680.0,44350.0,0.025980753143196963,0.038702856692570925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375390624999,0.02400000000000002,0.020408163265306145,-0.04230769230769238,-0.02272731060606059,1.5240641711229945,-0.6183673469387755,0.0,-0.4381868131868132,0.06024096385542177,0.029882528960441735,0.027806789386573834,0.02490285138360596,0.03096751159589802,0.023313376706588857,0.0267175180642168,0.0390625,0.024000000000000056,0.0682731325301205,0.17441861141157408,0,0,0,0,0,0
2012-11-28,24.5,27.700001,24.4,25.4,25.4,94200,-0.08303252407824824,0.052513966480446816,0.1299212992125985,0.03673469387755096,11.45318607621936,25.9800004,29.915000250000002,59720.0,48060.0,0.05329188005387647,0.04171701864427348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05725190621175935,0.0234375390624999,0.02400000000000002,-0.016064257028112428,0.00775197704465036,0.896186440677966,1.5240641711229945,-0.6183673469387755,0.19804400977995118,0.6545454545454545,0.025980753143196963,0.029882528960441735,0.027806789386573834,0.020341482675290165,0.03521337581854349,0.07581227163132598,0.0267175180642168,0.0390625,0.04489795918367353,0.09230776923076925,0,1,0,0,0,0
2012-11-29,25.6,26.4,25.200001,26.1,26.1,48900,0.02755905511811041,-0.48089171974522293,0.04597697318007656,0.01953125,10.797553125151618,26.2000004,29.42500015,59700.0,49495.0,0.053787912468982756,0.04285278068517766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08303252407824824,0.05725190621175935,0.0234375390624999,0.020408163265306145,-0.04230769230769238,0.052513966480446816,0.896186440677966,1.5240641711229945,0.0,-0.4381868131868132,0.05329188005387647,0.025980753143196963,0.029882528960441735,0.02490285138360596,0.03096751159589802,0.1299212992125985,0.07581227163132598,0.0267175180642168,0.024000000000000056,0.0682731325301205,0,0,0,0,0,0
2012-11-30,26.5,28.1,26.299999,27.799999,27.799999,80800,0.06513406130268184,0.6523517382413089,0.06474823973914538,0.04905656603773584,11.299744620670225,26.640000200000003,29.000000149999998,72120.0,52100.0,0.05935238128816779,0.046154715078687306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02755905511811041,-0.08303252407824824,0.05725190621175935,0.02400000000000002,-0.016064257028112428,-0.48089171974522293,0.052513966480446816,0.896186440677966,-0.6183673469387755,0.19804400977995118,0.053787912468982756,0.05329188005387647,0.025980753143196963,0.027806789386573834,0.020341482675290165,0.04597697318007656,0.1299212992125985,0.07581227163132598,0.0390625,0.04489795918367353,0,0,0,0,0,0
2012-12-03,28.1,28.4,26.1,26.299999,26.299999,53400,-0.053956836473267544,-0.3391089108910891,0.08745247480807879,-0.06405697508896803,10.885584751364705,26.659999799999998,28.52,73360.0,53420.0,0.06717867713545883,0.047084976994591396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06513406130268184,0.02755905511811041,-0.08303252407824824,0.0234375390624999,0.020408163265306145,0.6523517382413089,-0.48089171974522293,0.052513966480446816,1.5240641711229945,0.0,0.05935238128816779,0.053787912468982756,0.05329188005387647,0.029882528960441735,0.02490285138360596,0.06474823973914538,0.04597697318007656,0.1299212992125985,0.0267175180642168,0.024000000000000056,0,1,0,0,0,0
2012-12-04,26.299999,27.299999,26.1,26.700001,26.700001,41300,0.015209202099209174,-0.22659176029962547,0.044943781088247835,0.01520920209920923,10.628641991731053,26.459999800000002,28.02,63720.0,53960.0,0.06097088719925756,0.04682093534752362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053956836473267544,0.06513406130268184,0.02755905511811041,0.05725190621175935,0.02400000000000002,-0.3391089108910891,0.6523517382413089,-0.48089171974522293,0.896186440677966,-0.6183673469387755,0.06717867713545883,0.05935238128816779,0.053787912468982756,0.025980753143196963,0.027806789386573834,0.08745247480807879,0.06474823973914538,0.04597697318007656,0.07581227163132598,0.0390625,0,0,0,0,0,0
