Date,Open,High,Low,Close,Adj Close,Volume,Returns,Volume_Change,Price_Range,Price_Change,Log_Volume,MA_5,MA_20,Volume_MA_5,Volume_MA_20,Volatility_5,Volatility_20,Ticker,ArticleCount,Tone,Polarity,WordCount,ArticleCount_MA_3,ArticleCount_Sum_3,ArticleCount_Max_3,ArticleCount_Std_3,Tone_MA_3,Tone_Min_3,Tone_Max_3,Tone_Std_3,Polarity_MA_3,WordCount_MA_3,WordCount_Sum_3,ArticleCount_MA_7,ArticleCount_Sum_7,ArticleCount_Max_7,ArticleCount_Std_7,Tone_MA_7,Tone_Min_7,Tone_Max_7,Tone_Std_7,Polarity_MA_7,WordCount_MA_7,WordCount_Sum_7,ArticleCount_MA_14,ArticleCount_Sum_14,ArticleCount_Max_14,ArticleCount_Std_14,Tone_MA_14,Tone_Min_14,Tone_Max_14,Tone_Std_14,Polarity_MA_14,WordCount_MA_14,WordCount_Sum_14,ArticleCount_MA_30,ArticleCount_Sum_30,ArticleCount_Max_30,ArticleCount_Std_30,Tone_MA_30,Tone_Min_30,Tone_Max_30,Tone_Std_30,Polarity_MA_30,WordCount_MA_30,WordCount_Sum_30,High_Coverage,Negative_Tone,Very_Negative_Tone,High_Polarity,Days_Since_Coverage,ArticleCount_Lag_1,ArticleCount_Lag_2,ArticleCount_Lag_3,ArticleCount_Lag_5,ArticleCount_Lag_7,Tone_Lag_1,Tone_Lag_2,Tone_Lag_3,Tone_Lag_5,Tone_Lag_7,Polarity_Lag_1,Polarity_Lag_2,Polarity_Lag_3,Polarity_Lag_5,Polarity_Lag_7,WordCount_Lag_1,WordCount_Lag_2,WordCount_Lag_3,WordCount_Lag_5,WordCount_Lag_7,High_Coverage_Lag_1,High_Coverage_Lag_2,High_Coverage_Lag_3,High_Coverage_Lag_5,High_Coverage_Lag_7,Negative_Tone_Lag_1,Negative_Tone_Lag_2,Negative_Tone_Lag_3,Negative_Tone_Lag_5,Negative_Tone_Lag_7,Very_Negative_Tone_Lag_1,Very_Negative_Tone_Lag_2,Very_Negative_Tone_Lag_3,Very_Negative_Tone_Lag_5,Very_Negative_Tone_Lag_7,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Returns_Lag_5,Returns_Lag_7,Volume_Change_Lag_1,Volume_Change_Lag_2,Volume_Change_Lag_3,Volume_Change_Lag_5,Volume_Change_Lag_7,Volatility_5_Lag_1,Volatility_5_Lag_2,Volatility_5_Lag_3,Volatility_5_Lag_5,Volatility_5_Lag_7,Price_Range_Lag_1,Price_Range_Lag_2,Price_Range_Lag_3,Price_Range_Lag_5,Price_Range_Lag_7,Volume_Spike,Price_Drop,Major_Event,Pre_Event_Window,Event_Day,Post_Event_Window
2013-12-13,33.66,33.700001,33.220001,33.23,31.502155,18221200,-0.0110118458935623,-0.4111936922380922,0.014444778814324313,-0.012774806892453944,16.71809636419888,34.3579992,34.8379997,21727580.0,18115210.0,0.012426499279023584,0.01086213034464565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027777863779575696,-0.006896494451048674,-0.02247188328493721,0.01807753331865314,0.0,0.8008612662942272,-0.32589823354268255,0.517814825841024,-0.23245279397298402,0.2090442603035303,0.018759574543091122,0.014915688624818462,0.014764479081125097,0.009942844023672813,0.005882150391505363,0.01815479274730921,0.01851860478823482,0.02011497184238426,0.01155580608793697,0.010265183917878512,0,0,0,0,0,1
2013-12-16,33.400002,33.880001,33.349998,33.540001,31.796043,22756300,0.00932894974420706,0.2488914012249468,0.0158021164042303,0.004191586575353977,16.94035263204591,33.945999799999996,34.76899985,22919840.0,18179140.0,0.014493735335273357,0.01041017988272221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110118458935623,-0.027777863779575696,-0.006896494451048674,0.0033821307779031695,-0.006273224978614267,-0.4111936922380922,0.8008612662942272,-0.32589823354268255,0.04999593630629007,0.041766646670665875,0.012426499279023584,0.018759574543091122,0.014915688624818462,0.009127716038914694,0.0032996211625768443,0.014444778814324313,0.01815479274730921,0.01851860478823482,0.009831405046708132,0.010042984794432394,0,0,0,0,0,1
2013-12-17,33.630001,33.790001,33.380001,33.630001,31.881363,21782100,0.002683363068474609,-0.042810122911018045,0.012191495325854928,0.0,16.896599135463138,33.7120002,34.7039999,22177920.0,18513585.0,0.014211576718726145,0.010451146090931972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00932894974420706,-0.0110118458935623,-0.027777863779575696,-0.02247188328493721,0.01807753331865314,0.2488914012249468,-0.4111936922380922,0.8008612662942272,0.517814825841024,-0.23245279397298402,0.014493735335273357,0.012426499279023584,0.018759574543091122,0.014764479081125097,0.009942844023672813,0.0158021164042303,0.014444778814324313,0.01815479274730921,0.02011497184238426,0.01155580608793697,0,0,0,0,0,1
2013-12-18,33.869999,34.759998,33.700001,34.599998,32.800922,40179900,0.028843204613642426,0.844629305714325,0.030635753215939573,0.021552967863978957,17.508877453435634,33.7199996,34.6959999,26777100.0,19795935.0,0.02132004424759269,0.012462444707991757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002683363068474609,0.00932894974420706,-0.0110118458935623,-0.006896494451048674,0.0033821307779031695,-0.042810122911018045,0.2488914012249468,-0.4111936922380922,-0.32589823354268255,0.04999593630629007,0.014211576718726145,0.014493735335273357,0.012426499279023584,0.014915688624818462,0.009127716038914694,0.012191495325854928,0.0158021164042303,0.014444778814324313,0.01851860478823482,0.009831405046708132,1,0,0,0,0,1
2013-12-19,35.52,36.959999,35.5,36.599998,34.696934,62855300,0.05780347154933363,0.5643468500419364,0.039890685239928246,0.03040534909909899,17.95634583311922,34.3199996,34.7884998,33158960.0,22330425.0,0.02670326725383601,0.017978917957237075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028843204613642426,0.002683363068474609,0.00932894974420706,-0.027777863779575696,-0.02247188328493721,0.844629305714325,-0.042810122911018045,0.2488914012249468,0.8008612662942272,0.517814825841024,0.02132004424759269,0.014211576718726145,0.014493735335273357,0.018759574543091122,0.014764479081125097,0.030635753215939573,0.012191495325854928,0.0158021164042303,0.01815479274730921,0.02011497184238426,1,0,0,0,0,1
2013-12-20,36.650002,36.799999,36.369999,36.369999,34.478886,40783000,-0.006284126026455006,-0.351160522660778,0.011822931312150977,-0.0076399177276989146,17.52377591039807,34.9479994,34.8599998,37671320.0,23780925.0,0.025496414920365917,0.018077115336191652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05780347154933363,0.028843204613642426,0.002683363068474609,-0.0110118458935623,-0.006896494451048674,0.5643468500419364,0.844629305714325,-0.042810122911018045,-0.4111936922380922,-0.32589823354268255,0.02670326725383601,0.02132004424759269,0.014211576718726145,0.012426499279023584,0.014915688624818462,0.039890685239928246,0.030635753215939573,0.012191495325854928,0.014444778814324313,0.01851860478823482,1,0,0,0,0,1
2013-12-23,36.529999,37.02,36.52,36.93,35.009773,18002800,0.015397333390083423,-0.5585709731996176,0.013539128080151638,0.010949931862850672,16.706037914865398,35.6259992,34.9649997,36720620.0,23989750.0,0.02509345416788089,0.01826516410560037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006284126026455006,0.05780347154933363,0.028843204613642426,0.00932894974420706,-0.027777863779575696,-0.351160522660778,0.5643468500419364,0.844629305714325,0.2488914012249468,0.8008612662942272,0.025496414920365917,0.02670326725383601,0.02132004424759269,0.014493735335273357,0.018759574543091122,0.011822931312150977,0.039890685239928246,0.030635753215939573,0.0158021164042303,0.01815479274730921,0,0,0,0,0,1
2013-12-24,36.959999,37.380001,36.880001,37.32,35.379498,9670100,0.010560519902518273,-0.4628557779900905,0.01339764201500536,0.009740287060072617,16.084549312049184,36.363999,35.09199975,34298220.0,23735565.0,0.023981549337595005,0.018305739834369294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015397333390083423,-0.006284126026455006,0.05780347154933363,0.002683363068474609,-0.0110118458935623,-0.5585709731996176,-0.351160522660778,0.5643468500419364,-0.042810122911018045,-0.4111936922380922,0.02509345416788089,0.025496414920365917,0.02670326725383601,0.014211576718726145,0.012426499279023584,0.013539128080151638,0.011822931312150977,0.039890685239928246,0.012191495325854928,0.014444778814324313,0,0,0,0,0,1
2013-12-26,37.330002,37.75,37.299999,37.689999,35.730247,11516900,0.009914228295820005,0.19098044487647492,0.011939533349417183,0.009643637308136225,16.25932616662556,36.981999200000004,35.22999969999999,28565620.0,22891225.0,0.023980062736571123,0.01835858826990315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560519902518273,0.015397333390083423,-0.006284126026455006,0.028843204613642426,0.00932894974420706,-0.4628557779900905,-0.5585709731996176,-0.351160522660778,0.844629305714325,0.2488914012249468,0.023981549337595005,0.02509345416788089,0.025496414920365917,0.02132004424759269,0.014493735335273357,0.01339764201500536,0.013539128080151638,0.011822931312150977,0.030635753215939573,0.0158021164042303,0,0,0,1,0,1
2013-12-27,37.889999,38.220001,37.779999,37.98,36.005177,15373100,0.007694375369975415,0.33482968507150357,0.011585097419694759,0.002375323366991743,16.548129851833476,37.2579996,35.36449965,19069180.0,22853870.0,0.00817914407418624,0.018320370902925882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009914228295820005,0.010560519902518273,0.015397333390083423,0.05780347154933363,0.002683363068474609,0.19098044487647492,-0.4628557779900905,-0.5585709731996176,0.5643468500419364,-0.042810122911018045,0.023980062736571123,0.023981549337595005,0.02509345416788089,0.02670326725383601,0.014211576718726145,0.011939533349417183,0.01339764201500536,0.013539128080151638,0.039890685239928246,0.012191495325854928,0,0,0,1,0,1
2013-12-30,37.950001,38.110001,37.810001,37.990002,36.014656,11683000,0.0002633491311216929,-0.2400361670710527,0.00789681453557168,0.0010540447680092715,16.273645437293734,37.582000199999996,35.499499699999994,13249180.0,22845445.0,0.005521701811228183,0.018317562632759715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007694375369975415,0.009914228295820005,0.010560519902518273,-0.006284126026455006,0.028843204613642426,0.33482968507150357,0.19098044487647492,-0.4628557779900905,-0.351160522660778,0.844629305714325,0.00817914407418624,0.023980062736571123,0.023981549337595005,0.025496414920365917,0.02132004424759269,0.011585097419694759,0.011939533349417183,0.01339764201500536,0.011822931312150977,0.030635753215939573,0,0,0,1,0,1
2013-12-31,37.939999,38.34,37.880001,38.259998,36.270618,11746400,0.007107027791154241,0.005426688350594899,0.01202297501426956,0.008434343922887368,16.27905745376333,37.8479998,35.6584995,11997900.0,22418545.0,0.004092306605454409,0.018182065394779436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002633491311216929,0.007694375369975415,0.009914228295820005,0.015397333390083423,0.05780347154933363,-0.2400361670710527,0.33482968507150357,0.19098044487647492,-0.5585709731996176,0.5643468500419364,0.005521701811228183,0.00817914407418624,0.023980062736571123,0.02509345416788089,0.02670326725383601,0.00789681453557168,0.011585097419694759,0.011939533349417183,0.013539128080151638,0.039890685239928246,0,0,0,1,0,1
2014-01-02,37.779999,38.029999,37.549999,37.84,35.872456,18162100,-0.01097747051633402,0.5461843628686236,0.012684989429175392,0.001588168385076105,16.714847618278004,37.951999799999996,35.7969995,13696300.0,22499385.0,0.008505453161119825,0.018484929387657684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007107027791154241,0.0002633491311216929,0.007694375369975415,0.010560519902518273,-0.006284126026455006,0.005426688350594899,-0.2400361670710527,0.33482968507150357,-0.4628557779900905,-0.351160522660778,0.004092306605454409,0.005521701811228183,0.00817914407418624,0.023981549337595005,0.025496414920365917,0.01202297501426956,0.00789681453557168,0.011585097419694759,0.01339764201500536,0.011822931312150977,0,0,0,1,0,1
2014-01-03,37.650002,37.860001,37.560001,37.619999,35.777351,11693900,-0.005813979915433531,-0.3561372308268317,0.007974481870666641,-0.0007968923879473012,16.27457798180198,37.9379998,35.92449945,13731700.0,22083880.0,0.008116241944770838,0.01859600008302187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01097747051633402,0.007107027791154241,0.0002633491311216929,0.009914228295820005,0.015397333390083423,0.5461843628686236,0.005426688350594899,-0.2400361670710527,0.19098044487647492,-0.5585709731996176,0.008505453161119825,0.004092306605454409,0.005521701811228183,0.023980062736571123,0.02509345416788089,0.012684989429175392,0.01202297501426956,0.00789681453557168,0.011939533349417183,0.013539128080151638,0,0,0,1,0,1
2014-01-06,37.639999,37.799999,37.419998,37.470001,35.634705,15329400,-0.003987187772120815,0.31088858293640276,0.010141472907887032,-0.004516418823496771,16.545283176372923,37.836,36.055499600000005,13722960.0,21808375.0,0.006797569241907356,0.018538555408269115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005813979915433531,-0.01097747051633402,0.007107027791154241,0.007694375369975415,0.010560519902518273,-0.3561372308268317,0.5461843628686236,0.005426688350594899,0.33482968507150357,-0.4628557779900905,0.008116241944770838,0.008505453161119825,0.004092306605454409,0.00817914407418624,0.023981549337595005,0.007974481870666641,0.012684989429175392,0.01202297501426956,0.011585097419694759,0.01339764201500536,0,0,0,1,0,1
2014-01-07,37.66,37.93,37.5,37.849998,35.996086,16792200,0.010141366155821396,0.09542447845316837,0.011360634682199977,0.005045087626128593,16.636425110396672,37.8079992,36.1739995,14744800.0,21848220.0,0.00895920635927342,0.018300082383046357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003987187772120815,-0.005813979915433531,-0.01097747051633402,0.0002633491311216929,0.009914228295820005,0.31088858293640276,-0.3561372308268317,0.5461843628686236,-0.2400361670710527,0.19098044487647492,0.006797569241907356,0.008116241944770838,0.008505453161119825,0.005521701811228183,0.023980062736571123,0.010141472907887032,0.007974481870666641,0.012684989429175392,0.00789681453557168,0.011939533349417183,0,0,0,1,0,1
2014-01-08,37.790001,37.91,37.560001,37.720001,35.872456,16111600,-0.0034345312250742,-0.04053072259739643,0.009278870379669311,-0.001852341840371827,16.5950501294829,37.6999998,36.27999964999999,15617840.0,21814050.0,0.007830151187797205,0.018363701656691725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010141366155821396,-0.003987187772120815,-0.005813979915433531,0.007107027791154241,0.007694375369975415,0.09542447845316837,0.31088858293640276,-0.3561372308268317,0.005426688350594899,0.33482968507150357,0.00895920635927342,0.006797569241907356,0.008116241944770838,0.004092306605454409,0.00817914407418624,0.011360634682199977,0.010141472907887032,0.007974481870666641,0.01202297501426956,0.011585097419694759,0,0,0,1,0,1
2014-01-09,37.849998,37.849998,37.459999,37.650002,35.805882,13623500,-0.001855752867026772,-0.15442910697882273,0.010358538626372343,-0.005283910450933148,16.427306874112496,37.6620002,36.422499800000004,14710120.0,21220640.0,0.006381349586813185,0.017409261332428212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034345312250742,0.010141366155821396,-0.003987187772120815,-0.01097747051633402,0.0002633491311216929,-0.04053072259739643,0.09542447845316837,0.31088858293640276,0.5461843628686236,-0.2400361670710527,0.007830151187797205,0.00895920635927342,0.006797569241907356,0.008505453161119825,0.005521701811228183,0.009278870379669311,0.011360634682199977,0.010141472907887032,0.012684989429175392,0.00789681453557168,0,0,0,1,0,1
