Date,Open,High,Low,Close,Adj Close,Volume,Returns,Volume_Change,Price_Range,Price_Change,Log_Volume,MA_5,MA_20,Volume_MA_5,Volume_MA_20,Volatility_5,Volatility_20,Ticker,ArticleCount,Tone,Polarity,WordCount,ArticleCount_MA_3,ArticleCount_Sum_3,ArticleCount_Max_3,ArticleCount_Std_3,Tone_MA_3,Tone_Min_3,Tone_Max_3,Tone_Std_3,Polarity_MA_3,WordCount_MA_3,WordCount_Sum_3,ArticleCount_MA_7,ArticleCount_Sum_7,ArticleCount_Max_7,ArticleCount_Std_7,Tone_MA_7,Tone_Min_7,Tone_Max_7,Tone_Std_7,Polarity_MA_7,WordCount_MA_7,WordCount_Sum_7,ArticleCount_MA_14,ArticleCount_Sum_14,ArticleCount_Max_14,ArticleCount_Std_14,Tone_MA_14,Tone_Min_14,Tone_Max_14,Tone_Std_14,Polarity_MA_14,WordCount_MA_14,WordCount_Sum_14,ArticleCount_MA_30,ArticleCount_Sum_30,ArticleCount_Max_30,ArticleCount_Std_30,Tone_MA_30,Tone_Min_30,Tone_Max_30,Tone_Std_30,Polarity_MA_30,WordCount_MA_30,WordCount_Sum_30,High_Coverage,Negative_Tone,Very_Negative_Tone,High_Polarity,Days_Since_Coverage,ArticleCount_Lag_1,ArticleCount_Lag_2,ArticleCount_Lag_3,ArticleCount_Lag_5,ArticleCount_Lag_7,Tone_Lag_1,Tone_Lag_2,Tone_Lag_3,Tone_Lag_5,Tone_Lag_7,Polarity_Lag_1,Polarity_Lag_2,Polarity_Lag_3,Polarity_Lag_5,Polarity_Lag_7,WordCount_Lag_1,WordCount_Lag_2,WordCount_Lag_3,WordCount_Lag_5,WordCount_Lag_7,High_Coverage_Lag_1,High_Coverage_Lag_2,High_Coverage_Lag_3,High_Coverage_Lag_5,High_Coverage_Lag_7,Negative_Tone_Lag_1,Negative_Tone_Lag_2,Negative_Tone_Lag_3,Negative_Tone_Lag_5,Negative_Tone_Lag_7,Very_Negative_Tone_Lag_1,Very_Negative_Tone_Lag_2,Very_Negative_Tone_Lag_3,Very_Negative_Tone_Lag_5,Very_Negative_Tone_Lag_7,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Returns_Lag_5,Returns_Lag_7,Volume_Change_Lag_1,Volume_Change_Lag_2,Volume_Change_Lag_3,Volume_Change_Lag_5,Volume_Change_Lag_7,Volatility_5_Lag_1,Volatility_5_Lag_2,Volatility_5_Lag_3,Volatility_5_Lag_5,Volatility_5_Lag_7,Price_Range_Lag_1,Price_Range_Lag_2,Price_Range_Lag_3,Price_Range_Lag_5,Price_Range_Lag_7,Volume_Spike,Price_Drop,Major_Event,Pre_Event_Window,Event_Day,Post_Event_Window
2014-12-09,54.290001,54.900002,54.049999,54.830002,50.649326,12895800,0.0010955267482197772,-0.3190983827279783,0.015502516304850781,0.009946601400873133,16.372412312468047,54.70399999999999,53.976,14637560.0,12699515.0,0.005164456811109593,0.00523317497791453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00472467753452066,0.009724752293577943,0.0020224490167759512,0.00743219992567834,0.00368461686965027,0.3280112751903741,0.15852152721364754,-0.1671909777895043,-0.06733773496410145,-0.06259910960356163,0.005571570052403496,0.008510027031443771,0.007517237294610481,0.008457430967691892,0.004559083365219124,0.010224612013876158,0.00908595328159101,0.008623871559633092,0.012725912712543112,0.008627055800293573,0,0,0,0,0,0
2014-12-10,54.73,55.09,54.209999,54.259998,50.122787,23309500,-0.010395841313301402,0.8075264814900975,0.01621822765271757,-0.008587648456056895,16.964371603661398,54.677999799999995,54.00999979999999,16343200.0,13238965.0,0.007570001887278574,0.0056936161576665225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010955267482197772,-0.00472467753452066,0.009724752293577943,0.0031353374560063596,-0.012114537444933848,-0.3190983827279783,0.3280112751903741,0.15852152721364754,0.14359434597262744,0.2536750404819843,0.005164456811109593,0.005571570052403496,0.008510027031443771,0.008096847693657308,0.008077945263268379,0.015502516304850781,0.010224612013876158,0.00908595328159101,0.009376778992034868,0.016536584912671928,0,0,0,0,0,0
2014-12-11,54.59,55.18,54.369999,54.43,50.279823,17007700,0.0031331000049059643,-0.27035328943134773,0.014881517545471243,-0.002930939732551817,16.649176799446966,54.6639998,54.054499750000005,17282740.0,13554955.0,0.007676440467784116,0.005709734944205764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010395841313301402,0.0010955267482197772,-0.00472467753452066,0.0020224490167759512,0.00743219992567834,0.8075264814900975,-0.3190983827279783,0.3280112751903741,-0.1671909777895043,-0.06733773496410145,0.007570001887278574,0.005164456811109593,0.005571570052403496,0.007517237294610481,0.008457430967691892,0.01621822765271757,0.015502516304850781,0.010224612013876158,0.008623871559633092,0.012725912712543112,0,0,0,0,0,0
2014-12-12,53.869999,54.610001,53.66,53.700001,49.605488,18792900,-0.01341170310490536,0.10496422208764256,0.01769089352530925,-0.0031557082449546665,16.748989750105956,54.3980002,54.06999985,18189040.0,13819880.0,0.007126594929597573,0.006503621088216293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031331000049059643,-0.010395841313301402,0.0010955267482197772,0.009724752293577943,0.0031353374560063596,-0.27035328943134773,0.8075264814900975,-0.3190983827279783,0.15852152721364754,0.14359434597262744,0.007676440467784116,0.007570001887278574,0.005164456811109593,0.008510027031443771,0.008096847693657308,0.014881517545471243,0.01621822765271757,0.015502516304850781,0.00908595328159101,0.009376778992034868,0,0,0,0,0,0
2014-12-15,54.009998,54.41,53.16,53.189999,49.134373,24852800,-0.00949724377100103,0.32245688531307026,0.023500658460249266,-0.015182355681627738,17.028481020452695,54.08200000000001,54.0619999,19371740.0,14588100.0,0.007417492800075311,0.006862838991771822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01341170310490536,0.0031331000049059643,-0.010395841313301402,-0.00472467753452066,0.0020224490167759512,0.10496422208764256,-0.27035328943134773,0.8075264814900975,0.3280112751903741,-0.1671909777895043,0.007126594929597573,0.007676440467784116,0.007570001887278574,0.005571570052403496,0.007517237294610481,0.01769089352530925,0.014881517545471243,0.01621822765271757,0.010224612013876158,0.008623871559633092,0,0,0,0,0,0
2014-12-16,52.82,53.77,52.73,52.77,48.746395,24243300,-0.007896202442116973,-0.024524399665228902,0.019708167519424034,-0.0009466111321468603,17.003650889761737,53.669999600000004,54.028499950000004,21641240.0,15317370.0,0.006334003578502489,0.0070611491862023305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00949724377100103,-0.01341170310490536,0.0031331000049059643,0.0010955267482197772,0.009724752293577943,0.32245688531307026,0.10496422208764256,-0.27035328943134773,-0.3190983827279783,0.15852152721364754,0.007417492800075311,0.007126594929597573,0.007676440467784116,0.005164456811109593,0.008510027031443771,0.023500658460249266,0.01769089352530925,0.014881517545471243,0.015502516304850781,0.00908595328159101,0,0,0,0,0,0
2014-12-17,53.040001,53.849998,52.939999,53.790001,49.688622,19782600,0.019329183248057547,-0.18399722810013486,0.016917623779185265,0.014140271226616305,16.80031337197501,53.576000199999996,54.0545,20935860.0,15677480.0,0.013247022215092958,0.00831239183208297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007896202442116973,-0.00949724377100103,-0.01341170310490536,-0.010395841313301402,-0.00472467753452066,-0.024524399665228902,0.32245688531307026,0.10496422208764256,0.8075264814900975,0.3280112751903741,0.006334003578502489,0.007417492800075311,0.007126594929597573,0.007570001887278574,0.005571570052403496,0.019708167519424034,0.023500658460249266,0.01769089352530925,0.01621822765271757,0.010224612013876158,0,0,0,0,0,0
2014-12-18,54.43,55.209999,54.360001,55.209999,51.000355,21404700,0.026398921241886697,0.08199629977859324,0.015395725690920705,0.014330314164982613,16.87912112876472,53.732000000000006,54.146999900000004,21815260.0,16123185.0,0.018428258748363437,0.010132574350029075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019329183248057547,-0.007896202442116973,-0.00949724377100103,0.0031331000049059643,0.0010955267482197772,-0.18399722810013486,-0.024524399665228902,0.32245688531307026,-0.27035328943134773,-0.3190983827279783,0.013247022215092958,0.006334003578502489,0.007417492800075311,0.007676440467784116,0.005164456811109593,0.016917623779185265,0.019708167519424034,0.023500658460249266,0.014881517545471243,0.015502516304850781,0,0,0,0,0,0
2014-12-19,54.900002,55.419998,54.450001,54.450001,50.298306,36186100,-0.013765586193906665,0.6905679593734086,0.017814453300010028,-0.008196739227805498,17.404185652791977,53.882000000000005,54.19549995,25293900.0,17420195.0,0.018507483695896172,0.010707854625861544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026398921241886697,0.019329183248057547,-0.007896202442116973,-0.01341170310490536,-0.010395841313301402,0.08199629977859324,-0.18399722810013486,-0.024524399665228902,0.10496422208764256,0.8075264814900975,0.018428258748363437,0.013247022215092958,0.006334003578502489,0.007126594929597573,0.007570001887278574,0.015395725690920705,0.016917623779185265,0.019708167519424034,0.01769089352530925,0.01621822765271757,1,0,0,0,0,0
2014-12-22,54.459999,54.970001,54.34,54.970001,50.778652,17395500,0.009550045738291324,-0.5192767388582908,0.01146081478150237,0.00936470821455579,16.671722167533133,54.23800040000001,54.25349994999999,23802440.0,17560595.0,0.01723044663020145,0.010820588680636154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013765586193906665,0.026398921241886697,0.019329183248057547,-0.00949724377100103,0.0031331000049059643,0.6905679593734086,0.08199629977859324,-0.18399722810013486,0.32245688531307026,-0.27035328943134773,0.018507483695896172,0.018428258748363437,0.013247022215092958,0.007417492800075311,0.007676440467784116,0.017814453300010028,0.015395725690920705,0.016917623779185265,0.023500658460249266,0.014881517545471243,0,0,0,0,0,0
2014-12-23,55.080002,55.639999,55.060001,55.470001,51.240528,13205700,0.009095870309334675,-0.24085539363628528,0.010456066153667516,0.007080591609274144,16.39615918825665,54.778000600000006,54.322000100000004,21594920.0,17669480.0,0.015179815841920739,0.010928718969641591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009550045738291324,-0.013765586193906665,0.026398921241886697,-0.007896202442116973,-0.01341170310490536,-0.5192767388582908,0.6905679593734086,0.08199629977859324,-0.024524399665228902,0.10496422208764256,0.01723044663020145,0.018507483695896172,0.018428258748363437,0.006334003578502489,0.007126594929597573,0.01146081478150237,0.017814453300010028,0.015395725690920705,0.019708167519424034,0.01769089352530925,0,0,0,0,0,0
2014-12-24,55.630001,55.740002,55.32,55.34,51.120441,4297000,-0.0023436271436159117,-0.6746102061988384,0.0075894831947957465,-0.005213032442692148,15.273427895477608,55.0880004,54.39500005,18497800.0,17164810.0,0.014986420167730188,0.010890853279250901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009095870309334675,0.009550045738291324,-0.013765586193906665,0.019329183248057547,-0.00949724377100103,-0.24085539363628528,-0.5192767388582908,0.6905679593734086,-0.18399722810013486,0.32245688531307026,0.015179815841920739,0.01723044663020145,0.018507483695896172,0.013247022215092958,0.007417492800075311,0.010456066153667516,0.01146081478150237,0.017814453300010028,0.016917623779185265,0.023500658460249266,0,0,0,0,0,0
2014-12-26,55.41,55.540001,55.259998,55.279999,51.065014,5826000,-0.001084224792193833,0.3558296485920409,0.005065177370932905,-0.0023461649521746984,15.577841388145854,55.102000399999994,54.44500005,15382060.0,16866485.0,0.009613477345860145,0.010808775456208675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023436271436159117,0.009095870309334675,0.009550045738291324,0.026398921241886697,-0.007896202442116973,-0.6746102061988384,-0.24085539363628528,-0.5192767388582908,0.08199629977859324,-0.024524399665228902,0.014986420167730188,0.015179815841920739,0.01723044663020145,0.018428258748363437,0.006334003578502489,0.0075894831947957465,0.010456066153667516,0.01146081478150237,0.015395725690920705,0.019708167519424034,0,0,0,0,0,0
2014-12-29,55.080002,55.950001,55.080002,55.709999,51.462231,11385600,0.007778581906269677,0.9542739443872297,0.015616568221442617,0.011437853615183293,16.247860044843836,55.354,54.5065,10421960.0,16883050.0,0.0058168624002186715,0.010901292727302303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001084224792193833,-0.0023436271436159117,0.009095870309334675,-0.013765586193906665,0.019329183248057547,0.3558296485920409,-0.6746102061988384,-0.24085539363628528,0.6905679593734086,-0.18399722810013486,0.009613477345860145,0.014986420167730188,0.015179815841920739,0.018507483695896172,0.013247022215092958,0.005065177370932905,0.0075894831947957465,0.010456066153667516,0.017814453300010028,0.016917623779185265,0,0,0,0,0,0
2014-12-30,55.52,55.75,55.400002,55.419998,51.194336,8749400,-0.0052055466739463485,-0.231538083192805,0.00631537373927728,-0.001801188760806979,15.984495798847643,55.44399940000001,54.5864999,8692740.0,16627595.0,0.00639187077491451,0.010562257464785197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007778581906269677,-0.001084224792193833,-0.0023436271436159117,0.009550045738291324,0.026398921241886697,0.9542739443872297,0.3558296485920409,-0.6746102061988384,-0.5192767388582908,0.08199629977859324,0.0058168624002186715,0.009613477345860145,0.014986420167730188,0.01723044663020145,0.018428258748363437,0.015616568221442617,0.005065177370932905,0.0075894831947957465,0.01146081478150237,0.015395725690920705,0,0,0,0,0,0
2014-12-31,55.5,55.669998,54.82,54.82,50.640087,10090800,-0.010826380758801157,0.15331337005966117,0.015505253557095939,-0.012252252252252247,16.127134774709155,55.3139992,54.616499850000004,8069760.0,16485870.0,0.006785879267630516,0.010810380534856402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052055466739463485,0.007778581906269677,-0.001084224792193833,0.009095870309334675,-0.013765586193906665,-0.231538083192805,0.9542739443872297,0.3558296485920409,-0.24085539363628528,0.6905679593734086,0.00639187077491451,0.0058168624002186715,0.009613477345860145,0.015179815841920739,0.018507483695896172,0.00631537373927728,0.015616568221442617,0.005065177370932905,0.010456066153667516,0.017814453300010028,0,0,0,0,0,0
2015-01-02,55.110001,55.189999,54.189999,54.700001,50.529236,11700900,-0.002188963881795014,0.15956118444523715,0.018281535314779974,-0.007439665987304131,16.27517640534999,55.1859994,54.63199995,9550540.0,16331850.0,0.006786189673200743,0.01081036348832578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010826380758801157,-0.0052055466739463485,0.007778581906269677,-0.0023436271436159117,0.009550045738291324,0.15331337005966117,-0.231538083192805,0.9542739443872297,-0.6746102061988384,-0.5192767388582908,0.006785879267630516,0.00639187077491451,0.0058168624002186715,0.014986420167730188,0.01723044663020145,0.015505253557095939,0.00631537373927728,0.015616568221442617,0.0075894831947957465,0.01146081478150237,0,0,0,0,0,0
2015-01-05,54.139999,54.360001,53.099998,53.200001,49.143612,15000500,-0.027422302972169965,0.28199540206308926,0.02368426647210021,-0.017362357173298114,16.52359415850872,54.76999980000001,54.56700000000001,11385440.0,16466375.0,0.012988870832473933,0.012449786127601852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002188963881795014,-0.010826380758801157,-0.0052055466739463485,-0.001084224792193833,0.009095870309334675,0.15956118444523715,0.15331337005966117,-0.231538083192805,0.3558296485920409,-0.24085539363628528,0.006786189673200743,0.006785879267630516,0.00639187077491451,0.009613477345860145,0.015179815841920739,0.018281535314779974,0.015505253557095939,0.00631537373927728,0.005065177370932905,0.010456066153667516,0,1,0,0,0,0
